prepTimeMinutes,cookTimeMinutes,servings,difficulty,cuisine,caloriesPerServing,rating,reviewCount
20,15,4,Easy,Italian,300,4.6,98
15,20,3,Medium,Asian,250,4.7,26
15,10,24,Easy,American,150,4.9,13
15,20,4,Medium,Italian,500,4.9,82
15,25,3,Easy,Mexican,380,4.9,63
20,15,4,Easy,Mediterranean,280,4.4,59
15,10,6,Easy,Italian,120,4.7,95
20,15,4,Medium,Asian,380,4.7,58
10,0,2,Easy,Italian,200,4.6,82
15,20,3,Medium,Italian,400,4.3,5
30,45,6,Medium,Pakistani,550,5.0,32
20,30,4,Easy,Pakistani,420,4.8,68
25,35,5,Medium,Pakistani,380,4.6,53
30,20,4,Medium,Pakistani,320,4.7,98
40,30,3,Medium,Pakistani,280,4.3,86
20,25,2,Medium,Japanese,480,4.9,38
15,30,4,Easy,Moroccan,320,4.5,50
30,20,2,Medium,Korean,550,4.9,56
45,45,6,Medium,Greek,420,4.3,26
30,25,4,Medium,Pakistani,480,4.5,44
20,30,4,Medium,Thai,480,4.2,18
10,0,2,Easy,Indian,180,4.7,15
30,0,6,Medium,Italian,350,4.6,0
25,15,4,Easy,Turkish,280,4.6,78
10,0,1,Easy,Smoothie,220,4.8,30
15,15,4,Easy,Mexican,180,4.6,2
30,40,6,Medium,Russian,220,4.3,39
40,20,4,Medium,Indian,320,4.4,96
15,10,2,Easy,Lebanese,400,4.7,84
5,0,1,Easy,Brazilian,150,4.4,55
